IdGasto,IdSucursal,IdTipoGasto,Fecha,Monto,Fecha_Año,Fecha_Mes,Fecha_Periodo,MinMonto,MaxMonto,Calidad_Monto
1145,22,1,2015-10-01,1104.72,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1146,22,2,2015-10-01,356.14,2015,10,201510,286.225,373.91499999999996,Sin errores
1147,22,3,2015-10-01,102.15,2015,10,201510,95.57250000000002,124.6575,Sin errores
1148,22,4,2015-10-01,1145.99,2015,10,201510,948.70125,1251.79875,Sin errores
1149,12,1,2015-10-01,1065.51,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1150,12,2,2015-10-01,326.88,2015,10,201510,286.225,373.91499999999996,Sin errores
1151,12,3,2015-10-01,105.14,2015,10,201510,95.57250000000002,124.6575,Sin errores
1152,12,4,2015-10-01,1188.45,2015,10,201510,948.70125,1251.79875,Sin errores
1153,14,1,2015-10-01,1187.9,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1154,14,2,2015-10-01,352.25,2015,10,201510,286.225,373.91499999999996,Sin errores
1155,14,3,2015-10-01,110.71,2015,10,201510,95.57250000000002,124.6575,Sin errores
1156,14,4,2015-10-01,1012.96,2015,10,201510,948.70125,1251.79875,Sin errores
1157,19,1,2015-10-01,1143.53,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1158,19,2,2015-10-01,323.64,2015,10,201510,286.225,373.91499999999996,Sin errores
1159,19,3,2015-10-01,116.34,2015,10,201510,95.57250000000002,124.6575,Sin errores
1160,19,4,2015-10-01,1180.39,2015,10,201510,948.70125,1251.79875,Sin errores
1161,16,1,2015-10-01,1011.91,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1162,16,2,2015-10-01,335.51,2015,10,201510,286.225,373.91499999999996,Sin errores
1163,16,3,2015-10-01,115.61,2015,10,201510,95.57250000000002,124.6575,Sin errores
1164,16,4,2015-10-01,1025.56,2015,10,201510,948.70125,1251.79875,Sin errores
1165,11,1,2015-10-01,1059.4,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1166,11,2,2015-10-01,306.1,2015,10,201510,286.225,373.91499999999996,Sin errores
1167,11,3,2015-10-01,112.34,2015,10,201510,95.57250000000002,124.6575,Sin errores
1168,11,4,2015-10-01,1155.96,2015,10,201510,948.70125,1251.79875,Sin errores
1169,25,1,2015-10-01,1009.66,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1170,25,2,2015-10-01,354.13,2015,10,201510,286.225,373.91499999999996,Sin errores
1171,25,3,2015-10-01,107.32,2015,10,201510,95.57250000000002,124.6575,Sin errores
1172,25,4,2015-10-01,1024.49,2015,10,201510,948.70125,1251.79875,Sin errores
1173,26,1,2015-10-01,1102.97,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1174,26,2,2015-10-01,312.41,2015,10,201510,286.225,373.91499999999996,Sin errores
1175,26,3,2015-10-01,109.8,2015,10,201510,95.57250000000002,124.6575,Sin errores
1176,26,4,2015-10-01,1165.88,2015,10,201510,948.70125,1251.79875,Sin errores
1177,27,1,2015-10-01,1135.38,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1178,27,2,2015-10-01,353.78,2015,10,201510,286.225,373.91499999999996,Sin errores
1179,27,3,2015-10-01,109.02,2015,10,201510,95.57250000000002,124.6575,Sin errores
1180,27,4,2015-10-01,1113.17,2015,10,201510,948.70125,1251.79875,Sin errores
1181,29,1,2015-10-01,1095.27,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1182,29,2,2015-10-01,341.05,2015,10,201510,286.225,373.91499999999996,Sin errores
1183,29,3,2015-10-01,119.84,2015,10,201510,95.57250000000002,124.6575,Sin errores
1184,29,4,2015-10-01,1181.46,2015,10,201510,948.70125,1251.79875,Sin errores
1185,30,1,2015-10-01,1112.11,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1186,30,2,2015-10-01,304.85,2015,10,201510,286.225,373.91499999999996,Sin errores
1187,30,3,2015-10-01,114.44,2015,10,201510,95.57250000000002,124.6575,Sin errores
1188,30,4,2015-10-01,1073.75,2015,10,201510,948.70125,1251.79875,Sin errores
1189,31,1,2015-10-01,1135.42,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1190,31,2,2015-10-01,316.75,2015,10,201510,286.225,373.91499999999996,Sin errores
1191,31,3,2015-10-01,107.3,2015,10,201510,95.57250000000002,124.6575,Sin errores
1192,31,4,2015-10-01,1197.41,2015,10,201510,948.70125,1251.79875,Sin errores
1193,23,1,2015-10-01,1168.08,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1194,23,2,2015-10-01,314.46,2015,10,201510,286.225,373.91499999999996,Sin errores
1195,23,3,2015-10-01,113.67,2015,10,201510,95.57250000000002,124.6575,Sin errores
1196,23,4,2015-10-01,1138.8,2015,10,201510,948.70125,1251.79875,Sin errores
1197,24,1,2015-10-01,1084.0,2015,10,201510,954.1362499999998,1247.7837500000003,Sin errores
1198,24,2,2015-10-01,301.08,2015,10,201510,286.225,373.91499999999996,Sin errores
1199,24,3,2015-10-01,116.6,2015,10,201510,95.57250000000002,124.6575,Sin errores
1200,24,4,2015-10-01,1019.22,2015,10,201510,948.70125,1251.79875,Sin errores
1201,18,1,2015-11-01,1198.09,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1202,18,2,2015-11-01,339.83,2015,11,201511,286.225,373.91499999999996,Sin errores
1203,18,3,2015-11-01,106.96,2015,11,201511,95.57250000000002,124.6575,Sin errores
1204,18,4,2015-11-01,1149.59,2015,11,201511,948.70125,1251.79875,Sin errores
1205,1,1,2015-11-01,1139.22,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1206,1,2,2015-11-01,314.19,2015,11,201511,286.225,373.91499999999996,Sin errores
1207,1,3,2015-11-01,101.89,2015,11,201511,95.57250000000002,124.6575,Sin errores
1208,1,4,2015-11-01,1152.53,2015,11,201511,948.70125,1251.79875,Sin errores
1209,2,1,2015-11-01,1105.98,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1210,2,2,2015-11-01,321.69,2015,11,201511,286.225,373.91499999999996,Sin errores
1211,2,3,2015-11-01,104.36,2015,11,201511,95.57250000000002,124.6575,Sin errores
1212,2,4,2015-11-01,1001.13,2015,11,201511,948.70125,1251.79875,Sin errores
1213,3,1,2015-11-01,1074.79,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1214,3,2,2015-11-01,351.18,2015,11,201511,286.225,373.91499999999996,Sin errores
1215,3,3,2015-11-01,102.86,2015,11,201511,95.57250000000002,124.6575,Sin errores
1216,3,4,2015-11-01,1031.16,2015,11,201511,948.70125,1251.79875,Sin errores
1217,4,1,2015-11-01,1070.05,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1218,4,2,2015-11-01,317.02,2015,11,201511,286.225,373.91499999999996,Sin errores
1219,4,3,2015-11-01,107.36,2015,11,201511,95.57250000000002,124.6575,Sin errores
1220,4,4,2015-11-01,1197.76,2015,11,201511,948.70125,1251.79875,Sin errores
1221,5,1,2015-11-01,1168.01,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1222,5,2,2015-11-01,314.03,2015,11,201511,286.225,373.91499999999996,Sin errores
1223,5,3,2015-11-01,112.98,2015,11,201511,95.57250000000002,124.6575,Sin errores
1224,5,4,2015-11-01,1108.72,2015,11,201511,948.70125,1251.79875,Sin errores
1225,6,1,2015-11-01,1154.18,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1226,6,2,2015-11-01,313.42,2015,11,201511,286.225,373.91499999999996,Sin errores
1227,6,3,2015-11-01,116.11,2015,11,201511,95.57250000000002,124.6575,Sin errores
1228,6,4,2015-11-01,1071.34,2015,11,201511,948.70125,1251.79875,Sin errores
1229,7,1,2015-11-01,1073.39,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1230,7,2,2015-11-01,345.88,2015,11,201511,286.225,373.91499999999996,Sin errores
1231,7,3,2015-11-01,114.45,2015,11,201511,95.57250000000002,124.6575,Sin errores
1232,7,4,2015-11-01,1063.62,2015,11,201511,948.70125,1251.79875,Sin errores
1233,8,1,2015-11-01,1084.66,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1234,8,2,2015-11-01,309.73,2015,11,201511,286.225,373.91499999999996,Sin errores
1235,8,3,2015-11-01,110.82,2015,11,201511,95.57250000000002,124.6575,Sin errores
1236,8,4,2015-11-01,1043.58,2015,11,201511,948.70125,1251.79875,Sin errores
1237,9,1,2015-11-01,1093.38,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1238,9,2,2015-11-01,340.85,2015,11,201511,286.225,373.91499999999996,Sin errores
1239,9,3,2015-11-01,100.07,2015,11,201511,95.57250000000002,124.6575,Sin errores
1240,9,4,2015-11-01,1195.11,2015,11,201511,948.70125,1251.79875,Sin errores
1241,10,1,2015-11-01,1173.37,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1242,10,2,2015-11-01,324.46,2015,11,201511,286.225,373.91499999999996,Sin errores
1243,10,3,2015-11-01,108.76,2015,11,201511,95.57250000000002,124.6575,Sin errores
1244,10,4,2015-11-01,1193.15,2015,11,201511,948.70125,1251.79875,Sin errores
1245,13,1,2015-11-01,1103.09,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1246,13,2,2015-11-01,340.8,2015,11,201511,286.225,373.91499999999996,Sin errores
1247,13,3,2015-11-01,117.07,2015,11,201511,95.57250000000002,124.6575,Sin errores
1248,13,4,2015-11-01,1045.6,2015,11,201511,948.70125,1251.79875,Sin errores
1249,15,1,2015-11-01,1115.85,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1250,15,2,2015-11-01,312.73,2015,11,201511,286.225,373.91499999999996,Sin errores
1251,15,3,2015-11-01,106.46,2015,11,201511,95.57250000000002,124.6575,Sin errores
1252,15,4,2015-11-01,1195.84,2015,11,201511,948.70125,1251.79875,Sin errores
1253,20,1,2015-11-01,1185.34,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1254,20,2,2015-11-01,341.74,2015,11,201511,286.225,373.91499999999996,Sin errores
1255,20,3,2015-11-01,113.97,2015,11,201511,95.57250000000002,124.6575,Sin errores
1256,20,4,2015-11-01,1081.21,2015,11,201511,948.70125,1251.79875,Sin errores
1257,17,1,2015-11-01,1186.85,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1258,17,2,2015-11-01,327.19,2015,11,201511,286.225,373.91499999999996,Sin errores
1259,17,3,2015-11-01,109.26,2015,11,201511,95.57250000000002,124.6575,Sin errores
1260,17,4,2015-11-01,1191.09,2015,11,201511,948.70125,1251.79875,Sin errores
1261,21,1,2015-11-01,1077.65,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1262,21,2,2015-11-01,304.49,2015,11,201511,286.225,373.91499999999996,Sin errores
1263,21,3,2015-11-01,104.2,2015,11,201511,95.57250000000002,124.6575,Sin errores
1264,21,4,2015-11-01,1164.86,2015,11,201511,948.70125,1251.79875,Sin errores
1265,22,1,2015-11-01,1098.41,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1266,22,2,2015-11-01,359.25,2015,11,201511,286.225,373.91499999999996,Sin errores
1267,22,3,2015-11-01,109.22,2015,11,201511,95.57250000000002,124.6575,Sin errores
1268,22,4,2015-11-01,1068.56,2015,11,201511,948.70125,1251.79875,Sin errores
1269,12,1,2015-11-01,1066.17,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1270,12,2,2015-11-01,337.56,2015,11,201511,286.225,373.91499999999996,Sin errores
1271,12,3,2015-11-01,102.75,2015,11,201511,95.57250000000002,124.6575,Sin errores
1272,12,4,2015-11-01,1161.79,2015,11,201511,948.70125,1251.79875,Sin errores
1273,14,1,2015-11-01,1126.51,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1274,14,2,2015-11-01,344.16,2015,11,201511,286.225,373.91499999999996,Sin errores
1275,14,3,2015-11-01,115.64,2015,11,201511,95.57250000000002,124.6575,Sin errores
1276,14,4,2015-11-01,1140.63,2015,11,201511,948.70125,1251.79875,Sin errores
1277,19,1,2015-11-01,1033.82,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1278,19,2,2015-11-01,344.17,2015,11,201511,286.225,373.91499999999996,Sin errores
1279,19,3,2015-11-01,103.46,2015,11,201511,95.57250000000002,124.6575,Sin errores
1280,19,4,2015-11-01,1131.55,2015,11,201511,948.70125,1251.79875,Sin errores
1281,16,1,2015-11-01,1153.8,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1282,16,2,2015-11-01,352.31,2015,11,201511,286.225,373.91499999999996,Sin errores
1283,16,3,2015-11-01,101.05,2015,11,201511,95.57250000000002,124.6575,Sin errores
1284,16,4,2015-11-01,1129.35,2015,11,201511,948.70125,1251.79875,Sin errores
1285,11,1,2015-11-01,1015.24,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1286,11,2,2015-11-01,326.45,2015,11,201511,286.225,373.91499999999996,Sin errores
1287,11,3,2015-11-01,119.51,2015,11,201511,95.57250000000002,124.6575,Sin errores
1288,11,4,2015-11-01,1110.97,2015,11,201511,948.70125,1251.79875,Sin errores
1289,25,1,2015-11-01,1169.59,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1290,25,2,2015-11-01,334.51,2015,11,201511,286.225,373.91499999999996,Sin errores
1291,25,3,2015-11-01,106.64,2015,11,201511,95.57250000000002,124.6575,Sin errores
1292,25,4,2015-11-01,1186.86,2015,11,201511,948.70125,1251.79875,Sin errores
1293,26,1,2015-11-01,1135.11,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1294,26,2,2015-11-01,334.5,2015,11,201511,286.225,373.91499999999996,Sin errores
1295,26,3,2015-11-01,116.96,2015,11,201511,95.57250000000002,124.6575,Sin errores
1296,26,4,2015-11-01,1103.25,2015,11,201511,948.70125,1251.79875,Sin errores
1297,27,1,2015-11-01,1007.29,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1298,27,2,2015-11-01,338.01,2015,11,201511,286.225,373.91499999999996,Sin errores
1299,27,3,2015-11-01,101.16,2015,11,201511,95.57250000000002,124.6575,Sin errores
1300,27,4,2015-11-01,1077.97,2015,11,201511,948.70125,1251.79875,Sin errores
1301,29,1,2015-11-01,1155.02,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1302,29,2,2015-11-01,342.35,2015,11,201511,286.225,373.91499999999996,Sin errores
1303,29,3,2015-11-01,104.08,2015,11,201511,95.57250000000002,124.6575,Sin errores
1304,29,4,2015-11-01,1180.7,2015,11,201511,948.70125,1251.79875,Sin errores
1305,30,1,2015-11-01,1180.97,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1306,30,2,2015-11-01,348.82,2015,11,201511,286.225,373.91499999999996,Sin errores
1307,30,3,2015-11-01,107.07,2015,11,201511,95.57250000000002,124.6575,Sin errores
1308,30,4,2015-11-01,1065.46,2015,11,201511,948.70125,1251.79875,Sin errores
1309,31,1,2015-11-01,1115.12,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1310,31,2,2015-11-01,353.77,2015,11,201511,286.225,373.91499999999996,Sin errores
1311,31,3,2015-11-01,115.08,2015,11,201511,95.57250000000002,124.6575,Sin errores
1312,31,4,2015-11-01,1016.12,2015,11,201511,948.70125,1251.79875,Sin errores
1313,23,1,2015-11-01,1028.3,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1314,23,2,2015-11-01,327.95,2015,11,201511,286.225,373.91499999999996,Sin errores
1315,23,3,2015-11-01,118.09,2015,11,201511,95.57250000000002,124.6575,Sin errores
1316,23,4,2015-11-01,1025.19,2015,11,201511,948.70125,1251.79875,Sin errores
1317,24,1,2015-11-01,1183.13,2015,11,201511,954.1362499999998,1247.7837500000003,Sin errores
1318,24,2,2015-11-01,312.03,2015,11,201511,286.225,373.91499999999996,Sin errores
1319,24,3,2015-11-01,105.11,2015,11,201511,95.57250000000002,124.6575,Sin errores
1320,24,4,2015-11-01,1135.02,2015,11,201511,948.70125,1251.79875,Sin errores
1321,18,1,2015-12-01,1121.92,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1322,18,2,2015-12-01,301.36,2015,12,201512,286.225,373.91499999999996,Sin errores
1323,18,3,2015-12-01,105.7,2015,12,201512,95.57250000000002,124.6575,Sin errores
1324,18,4,2015-12-01,1071.19,2015,12,201512,948.70125,1251.79875,Sin errores
1325,1,1,2015-12-01,1185.06,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1326,1,2,2015-12-01,333.51,2015,12,201512,286.225,373.91499999999996,Sin errores
1327,1,3,2015-12-01,100.34,2015,12,201512,95.57250000000002,124.6575,Sin errores
1328,1,4,2015-12-01,1081.74,2015,12,201512,948.70125,1251.79875,Sin errores
1329,2,1,2015-12-01,1198.57,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1330,2,2,2015-12-01,344.29,2015,12,201512,286.225,373.91499999999996,Sin errores
1331,2,3,2015-12-01,114.25,2015,12,201512,95.57250000000002,124.6575,Sin errores
1332,2,4,2015-12-01,1069.52,2015,12,201512,948.70125,1251.79875,Sin errores
1333,3,1,2015-12-01,1120.14,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1334,3,2,2015-12-01,357.64,2015,12,201512,286.225,373.91499999999996,Sin errores
1335,3,3,2015-12-01,100.03,2015,12,201512,95.57250000000002,124.6575,Sin errores
1336,3,4,2015-12-01,1025.04,2015,12,201512,948.70125,1251.79875,Sin errores
1337,4,1,2015-12-01,1124.3,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1338,4,2,2015-12-01,343.92,2015,12,201512,286.225,373.91499999999996,Sin errores
1339,4,3,2015-12-01,115.91,2015,12,201512,95.57250000000002,124.6575,Sin errores
1340,4,4,2015-12-01,1156.24,2015,12,201512,948.70125,1251.79875,Sin errores
1341,5,1,2015-12-01,1103.95,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1342,5,2,2015-12-01,315.31,2015,12,201512,286.225,373.91499999999996,Sin errores
1343,5,3,2015-12-01,114.32,2015,12,201512,95.57250000000002,124.6575,Sin errores
1344,5,4,2015-12-01,1163.19,2015,12,201512,948.70125,1251.79875,Sin errores
1345,6,1,2015-12-01,1186.18,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1346,6,2,2015-12-01,312.4,2015,12,201512,286.225,373.91499999999996,Sin errores
1347,6,3,2015-12-01,104.82,2015,12,201512,95.57250000000002,124.6575,Sin errores
1348,6,4,2015-12-01,1116.94,2015,12,201512,948.70125,1251.79875,Sin errores
1349,7,1,2015-12-01,1040.12,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1350,7,2,2015-12-01,314.93,2015,12,201512,286.225,373.91499999999996,Sin errores
1351,7,3,2015-12-01,112.85,2015,12,201512,95.57250000000002,124.6575,Sin errores
1352,7,4,2015-12-01,1093.26,2015,12,201512,948.70125,1251.79875,Sin errores
1353,8,1,2015-12-01,1080.76,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1354,8,2,2015-12-01,337.2,2015,12,201512,286.225,373.91499999999996,Sin errores
1355,8,3,2015-12-01,117.78,2015,12,201512,95.57250000000002,124.6575,Sin errores
1356,8,4,2015-12-01,1116.87,2015,12,201512,948.70125,1251.79875,Sin errores
1357,9,1,2015-12-01,1051.01,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1358,9,2,2015-12-01,331.33,2015,12,201512,286.225,373.91499999999996,Sin errores
1359,9,3,2015-12-01,116.91,2015,12,201512,95.57250000000002,124.6575,Sin errores
1360,9,4,2015-12-01,1132.26,2015,12,201512,948.70125,1251.79875,Sin errores
1361,10,1,2015-12-01,1153.96,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1362,10,2,2015-12-01,351.91,2015,12,201512,286.225,373.91499999999996,Sin errores
1363,10,3,2015-12-01,100.33,2015,12,201512,95.57250000000002,124.6575,Sin errores
1364,10,4,2015-12-01,1097.42,2015,12,201512,948.70125,1251.79875,Sin errores
1365,13,1,2015-12-01,1077.18,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1366,13,2,2015-12-01,328.09,2015,12,201512,286.225,373.91499999999996,Sin errores
1367,13,3,2015-12-01,103.67,2015,12,201512,95.57250000000002,124.6575,Sin errores
1368,13,4,2015-12-01,1102.38,2015,12,201512,948.70125,1251.79875,Sin errores
1369,15,1,2015-12-01,1001.91,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1370,15,2,2015-12-01,330.72,2015,12,201512,286.225,373.91499999999996,Sin errores
1371,15,3,2015-12-01,110.63,2015,12,201512,95.57250000000002,124.6575,Sin errores
1372,15,4,2015-12-01,1024.19,2015,12,201512,948.70125,1251.79875,Sin errores
1373,20,1,2015-12-01,1002.13,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1374,20,2,2015-12-01,341.42,2015,12,201512,286.225,373.91499999999996,Sin errores
1375,20,3,2015-12-01,108.4,2015,12,201512,95.57250000000002,124.6575,Sin errores
1376,20,4,2015-12-01,1005.64,2015,12,201512,948.70125,1251.79875,Sin errores
1377,17,1,2015-12-01,1176.28,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1378,17,2,2015-12-01,319.34,2015,12,201512,286.225,373.91499999999996,Sin errores
1379,17,3,2015-12-01,119.35,2015,12,201512,95.57250000000002,124.6575,Sin errores
1380,17,4,2015-12-01,1174.26,2015,12,201512,948.70125,1251.79875,Sin errores
1381,21,1,2015-12-01,1090.71,2015,12,201512,954.1362499999998,1247.7837500000003,Sin errores
1382,21,2,2015-12-01,339.22,2015,12,201512,286.225,373.91499999999996,Sin errores
1383,21,3,2015-12-01,118.16,2015,12,201512,95.57250000000002,124.6575,Sin errores
1384,21,4,2015-12-01,1115.78,2015,12,201512,948.70125,1251.79875,Sin errores
